snapshot-date,transaction-type,sku,fulfillment-center-id,quantity,disposition
2019-07-28T07:00:00+00:00,WhseTransfers,HM0722-H-38,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0719-1039,JFK8,1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0726-1140,JFK8,1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0701-B-40,ACY1,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0724-M-41,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0729-M-38,SDF9,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0751-2239,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0737-F-39,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0724-M-38,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0724-M-38,DCA1,1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0731-H-40,ACY1,1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0701-H-41,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0724-F-35,ABE2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0701-R-42,ABE2,-1,SELLABLE
2019-07-28T07:00:00+00:00,CustomerReturns,HM0701-B-41,SDF9,1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0741-0241,LEX2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0903-1235,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0737-F-39,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0722-H-40,LEX1,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0737-Z-39,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0731-H-40,ACY1,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0731-Z-37,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,CustomerReturns,HM0801-2045,SDF9,1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0715-1639,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0731-Z-39,EWR4,1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0701-R-40,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0731-Y-42,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0753-936,EWR4,1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0803-3244,CHA1,1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0739-140,DCA1,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0741-0241,CHA1,1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0701-B-40,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0701-R-36,CHA1,1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0731-Y-41,CHA1,1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0701-X-35,CHA1,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0751-2241,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0722-H-38,DCA1,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0753-936,EWR4,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0748-1740,IND1,1,SELLABLE
2019-07-28T07:00:00+00:00,CustomerReturns,HM0731-Z-41,SDF9,1,SELLABLE
2019-07-28T07:00:00+00:00,CustomerReturns,HM0731-Z-40,SDF9,1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0722-B-40,PHX3,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0759-3237,JFK8,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0724-M-38,DCA1,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0731-Z-39,JFK8,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0731-Z-42,ACY1,1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0724-F-35,ACY1,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0722-H-38,ACY1,1,SELLABLE
2019-07-28T07:00:00+00:00,Adjustments,HM0731-Z-38,MDT2,1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0726-1140,JFK8,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0719-1039,JFK8,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0752-3139,LAS2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0731-H-35,ABE2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0724-M-41,DCA1,1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0747-0138,JFK8,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0739-139,DCA1,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0751-237,ACY1,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0701-B-40,ABE2,1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0724-M-37,ABE2,1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0751-2241,ABE2,1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0724-M-41,DCA1,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0737-Z-39,SDF9,-1,SELLABLE
2019-07-28T07:00:00+00:00,Adjustments,HM0722-B-38,ACY1,-1,WAREHOUSE_DAMAGED
2019-07-28T07:00:00+00:00,WhseTransfers,HM0731-H-40,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0731-Z-42,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,CustomerReturns,HM0701-2137,IND8,1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0706-L-39,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0722-L-39,LAS2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0742-2239,LAS2,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0737-Z-39,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,WhseTransfers,HM0701-1240,LAS2,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0753-1939,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0801-Y-45,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0741-0236,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0731-Z-35,MDT2,-1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0751-239,SDF9,-1,SELLABLE
2019-07-28T07:00:00+00:00,CustomerReturns,HM0701-X-41,SDF9,1,SELLABLE
2019-07-28T07:00:00+00:00,Shipments,HM0724-M-39,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0739-238,JAX3,-1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0722-H-40,LEX1,1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0701-B-37,SDF9,1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0731-H-38,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0722-L-39,RIC9,1,CUSTOMER_DAMAGED
2019-07-27T07:00:00+00:00,Shipments,HM0701-B-38,DCA1,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0722-H-40,PHX3,-1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0701-R-36,LEX2,1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0759-3237,JFK8,1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0722-H-37,PHX3,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0801-B-43,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0739-139,DCA1,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0722-B-38,DCA1,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0722-M-38,DCA1,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0725-138,DCA1,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0725-136,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0739-239,DCA1,-2,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0738-L-35,ONT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0719-1039,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0731-H-40,BWI2,1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0726-1140,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0722-X-38,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0731-Y-42,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0738-137,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0738-138,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0701-F-39,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0701-F-39,BUF9,1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0739-140,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0731-H-41,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0748-1739,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0722-B-39,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0740-3241,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0701-X-39,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0759-1037,LGB7,1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0747-0138,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0741-0235,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0731-Z-39,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0759-1038,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0701-H-38,LAS2,-2,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0747-0138,JFK8,1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0903-1632,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0731-Y-41,LEX2,1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0742-2239,LAS2,1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0701-H-36,JFK8,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0726-1140,PHL7,1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0747-0138,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0719-1039,PHL7,1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0740-3241,DCA1,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0724-M-39,JFK8,-1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0722-B-40,LEX1,1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0740-3241,DCA1,1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0759-1037,PHX3,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0903-1632,DCA1,1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0731-Z-37,JFK8,-1,SELLABLE
2019-07-27T07:00:00+00:00,Adjustments,HM0701-1842,MDT2,1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0722-B-40,SDF8,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0701-H-41,DCA1,1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0737-Z-38,MOB9,1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0739-238,TPA1,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0738-V-39,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Adjustments,HM0722-H-36,PHX3,1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0722-B-40,LEX1,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0714-239,JFK8,1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0803-3244,LEX2,1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0903-1632,DCA1,-1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0741-0241,LEX2,1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0753-936,CMH1,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0701-H-39,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0737-Z-38,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0737-F-38,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0751-239,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0724-F-36,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0726-1140,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0701-H-37,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0706-M-37,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0713-738,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0742-2240,SDF9,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0701-B-40,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0701-H-38,SDF9,1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0753-1940,DCA1,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0701-H-41,DCA1,-1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0701-H-39,SDF9,1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0701-B-37,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0722-X-39,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0701-B-40,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0701-B-40,ACY1,1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0731-H-40,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0759-3237,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0714-239,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0701-R-40,JFK8,-1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0505-1737/38,HIO9,1,CUSTOMER_DAMAGED
2019-07-27T07:00:00+00:00,Shipments,HM0701-2141,PHL7,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0739-238,JAX3,1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0701-H-41,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0701-B-41,PHX3,-1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0731-H-41,SDF9,1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0701-H-39,HIO9,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0731-Y-42,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0740-3241,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0725-136,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0742-2240,MDT2,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0731-H-40,BWI2,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0731-H-40,ABE2,-1,SELLABLE
2019-07-27T07:00:00+00:00,CustomerReturns,HM0737-F-38,MOB9,1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0722-M-40,JFK8,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0759-1037,ABE2,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0726-1140,PHL7,-1,SELLABLE
2019-07-27T07:00:00+00:00,WhseTransfers,HM0719-1039,PHL7,-1,SELLABLE
2019-07-27T07:00:00+00:00,Shipments,HM0739-140,BWI2,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0722-H-37,PHX3,1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0753-1941,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0701-B-38,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0759-1040,ACY1,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0722-C-37,ONT6,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0722-C-36,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0731-H-40,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0742-2239,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0722-H-38,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0759-1037,ABE2,1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0753-936,BWI2,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0722-X-36,PHX3,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0742-2242,PHX3,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0903-1632,ACY1,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0742-2241,ACY1,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0759-1037,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0701-X-35,CHA1,1,SELLABLE
2019-07-26T07:00:00+00:00,CustomerReturns,HM0731-Y-38,SDF9,1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0739-238,TPA1,1,SELLABLE
2019-07-26T07:00:00+00:00,CustomerReturns,HM0752-3139,LAS2,1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0738-L-40,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0731-Z-42,MDT2,1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0731-Z-42,PHX3,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0701-X-35,LEX2,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0701-X-39,ACY1,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0722-B-40,SDF8,1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0722-M-40,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0722-B-39,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0753-936,ACY1,1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0731-Y-37,MDW4,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0748-1740,BNA3,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0753-940,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0729-M-40,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0742-2241,ACY1,1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0759-1040,EWR9,1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0701-X-41,LAS2,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0722-B-40,SDF9,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0748-1740,BNA3,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0751-2242,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0722-B-39,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0753-936,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,CustomerReturns,HM0741-1638,SDF9,1,SELLABLE
2019-07-26T07:00:00+00:00,CustomerReturns,HM0737-Z-39,SDF9,1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0701-R-40,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0724-M-37,JFK8,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0751-237,ACY1,1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0724-F-42,SDF9,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0731-Z-37,JFK8,1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0759-1037,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0729-L-40,IND1,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0739-140,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0753-1940,DCA1,1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0731-H-40,DCA1,1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0701-B-38,DCA1,1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0739-239,IND1,1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0731-Z-39,SDF8,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0731-Z-41,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0801-745,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0701-2141,PHL7,1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0803-1645,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,CustomerReturns,HM0739-240,MIA7,1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0731-H-41,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0731-H-40,DCA1,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0722-B-40,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0701-B-41,PHX3,1,SELLABLE
2019-07-26T07:00:00+00:00,WhseTransfers,HM0722-H-40,PHX3,1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0731-Z-39,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0739-240,MDT2,-1,SELLABLE
2019-07-26T07:00:00+00:00,Shipments,HM0759-1035,MDT2,-1,SELLABLE
